,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
386,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,1,1
387,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,1,3,GREEDY/TSP-176-4-3-730.csv,3,1,GREEDY/TSP-176-4-3-730.csv,0,4
388,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,1,1
389,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,1,1
390,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,1,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,5,2
391,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,1,3,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,1,1
392,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,3,GREEDY/TSP-176-4-3-730.csv,5,2
393,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,0,4
394,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,2
395,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,1,3,GREEDY/TSP-176-4-3-730.csv,5,1,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,0,4
396,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,4,4
397,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,1,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,5,2
398,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,1,1
399,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,5,5
400,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,3,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4
401,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,3
402,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,1,1
403,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,0,4
404,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,1,4,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,1,1
405,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,2,2
406,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,1,1
407,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,3,1
408,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,2,5
409,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,3,1,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,5,5
410,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,2,5
411,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,4
412,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,0,0
413,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,2,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,5,2
414,GREEDY/TSP-176-4-3-730.csv,1,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,2
415,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,1,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,1
416,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,3,GREEDY/TSP-176-4-3-730.csv,2,3,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4
417,GREEDY/TSP-176-4-3-730.csv,2,1,GREEDY/TSP-176-4-3-730.csv,1,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,1
418,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,4
419,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,4
420,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,1,3,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,1
421,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,3,4
422,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,0,4
423,GREEDY/TSP-176-4-3-730.csv,1,4,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,3,2,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,5,3,GREEDY/TSP-176-4-3-730.csv,1,1
424,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,4,4
425,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,3
426,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,1,3,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,4,4
427,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,5,5
428,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,1,4,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,0,4
429,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,5,5
430,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,2
431,GREEDY/TSP-176-4-3-730.csv,3,1,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,3,1,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,0,4
432,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,4
433,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,0,0
434,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,1,3,GREEDY/TSP-176-4-3-730.csv,0,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,0
435,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,0,4
436,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,2,2,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,4,4
437,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,0,0,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,5,2,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,3,3
438,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,1,1,GREEDY/TSP-176-4-3-730.csv,3,4,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,2,2
439,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,3,3,GREEDY/TSP-176-4-3-730.csv,4,0,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,2,5,GREEDY/TSP-176-4-3-730.csv,5,5,GREEDY/TSP-176-4-3-730.csv,0,4,GREEDY/TSP-176-4-3-730.csv,4,4,GREEDY/TSP-176-4-3-730.csv,0,4
