,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
74,LF/48-314r857.csv,2,2,LF/105-559r522.csv,2,1,DSATUR/138-7348r194.csv,1,2,DSATUR/77-387r133.csv,1,2,LF/39-436r387.csv,2,2,DSATUR/77-1300r790.csv,1,1,DSATUR/22-192r242.csv,1,2,LF/11-59r532.csv,2,2,DSATUR/63-1177r953.csv,1,2,LF/69-98r429.csv,2,2
75,LF/24-131r38.csv,2,1,LF/29-67r34.csv,2,2,DSATUR/101-455r584.csv,1,1,DSATUR/114-2987r314.csv,1,1,DSATUR/198-1902r430.csv,1,1,LF/16-121r785.csv,2,2,DSATUR/64-1694r600.csv,1,2,DSATUR/130-6202r604.csv,1,1,LF/161-4083r420.csv,2,1,LF/77-2910r687.csv,2,2
76,LF/32-196r438.csv,2,1,DSATUR/21-107r153.csv,1,2,LF/66-2139r847.csv,2,2,DSATUR/178-4849r180.csv,1,1,LF/13-84r929.csv,2,2,LF/40-448r402.csv,2,1,LF/18-49r611.csv,2,2,LF/112-2114r211.csv,2,2,LF/58-1646r333.csv,2,2,LF/49-678r118.csv,2,2
77,LF/156-199r833.csv,2,2,LF/35-292r792.csv,2,2,DSATUR/33-469r924.csv,1,1,DSATUR/104-2048r139.csv,1,1,DSATUR/135-4704r874.csv,1,1,LF/95-4456r675.csv,2,1,LF/55-1067r955.csv,2,2,DSATUR/124-2607r818.csv,1,2,LF/13-41r717.csv,2,2,LF/22-189r723.csv,2,2
78,LF/151-10466r954.csv,2,1,DSATUR/152-7617r109.csv,1,1,LF/42-433r29.csv,2,1,LF/73-2456r260.csv,2,2,DSATUR/152-8017r152.csv,1,1,LF/71-2142r146.csv,2,1,LF/11-28r214.csv,2,2,DSATUR/99-631r512.csv,1,1,LF/27-62r129.csv,2,2,DSATUR/35-393r68.csv,1,2
79,LF/44-426r452.csv,2,2,DSATUR/23-115r342.csv,1,2,DSATUR/151-3628r843.csv,1,1,LF/71-88r855.csv,2,2,LF/86-3606r981.csv,2,2,DSATUR/192-10136r274.csv,1,2,LF/150-4465r448.csv,2,1,LF/44-459r278.csv,2,2,LF/24-88r801.csv,2,2,DSATUR/116-1746r25.csv,1,2
80,LF/118-520r596.csv,2,2,LF/36-620r481.csv,2,2,LF/24-242r154.csv,2,2,DSATUR/176-6220r181.csv,1,1,DSATUR/133-3940r376.csv,1,1,DSATUR/130-344r857.csv,1,2,LF/16-26r159.csv,2,2,LF/115-6044r776.csv,2,2,LF/52-1226r60.csv,2,2,DSATUR/36-264r83.csv,1,2
81,DSATUR/115-1510r384.csv,1,2,LF/21-128r835.csv,2,1,DSATUR/147-3447r37.csv,1,2,DSATUR/95-668r516.csv,1,2,LF/40-40r326.csv,2,2,DSATUR/162-5709r946.csv,1,1,LF/30-407r503.csv,2,2,LF/17-104r705.csv,2,2,LF/37-594r28.csv,2,2,LF/103-2585r135.csv,2,1
82,LF/45-970r669.csv,2,2,LF/78-1503r955.csv,2,1,LF/13-65r656.csv,2,2,LF/83-144r65.csv,2,2,DSATUR/111-157r135.csv,1,2,LF/92-768r511.csv,2,1,LF/152-9896r553.csv,2,2,LF/105-114r431.csv,2,1,LF/10-11r869.csv,2,2,DSATUR/187-310r741.csv,1,2
83,LF/51-101r502.csv,2,2,LF/154-4100r18.csv,2,1,DSATUR/158-9525r258.csv,1,2,LF/21-59r866.csv,2,2,DSATUR/168-4419r360.csv,1,1,DSATUR/12-25r904.csv,1,2,LF/150-2881r680.csv,2,2,DSATUR/62-1281r173.csv,1,2,DSATUR/140-7953r761.csv,1,2,DSATUR/133-3802r225.csv,1,1
84,LF/140-8295r601.csv,2,1,LF/28-268r454.csv,2,2,LF/15-61r117.csv,2,2,LF/62-1761r736.csv,2,2,LF/12-16r113.csv,2,2,LF/62-743r942.csv,2,1,LF/134-3140r379.csv,2,1,DSATUR/62-1706r300.csv,1,2,LF/34-80r782.csv,2,2,LF/90-3148r699.csv,2,1
85,DSATUR/75-807r601.csv,1,1,LF/78-1127r182.csv,2,1,LF/126-5385r385.csv,2,2,LF/19-50r453.csv,2,2,DSATUR/196-6129r711.csv,1,1,DSATUR/67-585r995.csv,1,1,LF/90-3902r326.csv,2,2,DSATUR/124-3869r444.csv,1,1,LF/91-557r511.csv,2,1,DSATUR/131-4116r284.csv,1,1
86,LF/12-42r740.csv,2,2,LF/160-11684r733.csv,2,1,LF/22-229r149.csv,2,2,DSATUR/32-331r632.csv,1,2,DSATUR/72-2271r458.csv,1,2,DSATUR/106-4486r605.csv,1,1,LF/66-378r271.csv,2,1,DSATUR/175-14947r618.csv,1,1,LF/40-620r118.csv,2,2,LF/103-4625r562.csv,2,1
87,DSATUR/67-2106r1.csv,1,2,DSATUR/174-12932r580.csv,1,1,LF/76-2025r508.csv,2,2,DSATUR/23-115r110.csv,1,2,DSATUR/129-3649r58.csv,1,1,DSATUR/153-4694r16.csv,1,1,LF/91-204r972.csv,2,2,LF/30-76r414.csv,2,2,DSATUR/178-1464r482.csv,1,1,DSATUR/67-1553r76.csv,1,1
88,LF/163-8501r100.csv,2,1,LF/29-392r768.csv,2,2,DSATUR/109-1429r343.csv,1,1,DSATUR/136-2741r497.csv,1,1,DSATUR/186-12349r988.csv,1,1,DSATUR/101-1926r530.csv,1,1,LF/127-3763r891.csv,2,1,DSATUR/101-3142r159.csv,1,1,DSATUR/87-1546r463.csv,1,2,DSATUR/196-438r42.csv,1,2
89,LF/56-1254r800.csv,2,1,LF/54-915r259.csv,2,1,DSATUR/138-1285r961.csv,1,1,DSATUR/92-3414r838.csv,1,2,LF/129-8174r436.csv,2,2,LF/16-128r564.csv,2,2,DSATUR/101-1356r833.csv,1,1,LF/91-3094r230.csv,2,1,LF/18-161r828.csv,2,2,LF/31-120r557.csv,2,2
90,LF/85-3007r316.csv,2,1,LF/99-214r266.csv,2,2,DSATUR/37-157r706.csv,1,1,DSATUR/195-7000r189.csv,1,1,DSATUR/161-6301r457.csv,1,1,DSATUR/51-1169r78.csv,1,1,LF/27-85r857.csv,2,1,DSATUR/107-3653r170.csv,1,1,DSATUR/184-2166r517.csv,1,1,LF/27-164r692.csv,2,2
91,DSATUR/57-1426r859.csv,1,2,DSATUR/80-2420r927.csv,1,2,LF/35-575r827.csv,2,2,LF/130-769r374.csv,2,1,LF/11-40r959.csv,2,2,LF/62-964r672.csv,2,1,DSATUR/142-9496r954.csv,1,2,LF/65-680r702.csv,2,2,DSATUR/153-9096r688.csv,1,1,DSATUR/145-5712r447.csv,1,1
92,LF/33-463r310.csv,2,2,LF/116-6509r487.csv,2,2,DSATUR/124-2805r764.csv,1,1,DSATUR/196-11440r603.csv,1,1,LF/61-839r489.csv,2,2,LF/101-194r347.csv,2,2,DSATUR/186-1003r869.csv,1,2,LF/49-251r740.csv,2,1,LF/36-130r993.csv,2,2,LF/23-130r988.csv,2,2
93,LF/15-52r531.csv,2,2,LF/21-205r706.csv,2,2,DSATUR/153-7495r715.csv,1,2,LF/28-94r683.csv,2,1,LF/30-165r554.csv,2,2,DSATUR/33-232r701.csv,1,2,LF/11-25r907.csv,2,1,DSATUR/98-3899r229.csv,1,2,DSATUR/114-4493r341.csv,1,2,DSATUR/79-1916r192.csv,1,2
94,DSATUR/28-252r640.csv,1,2,LF/55-143r681.csv,2,2,LF/170-14372r167.csv,2,2,DSATUR/102-4298r530.csv,1,1,DSATUR/176-6543r909.csv,1,1,DSATUR/114-1675r422.csv,1,1,LF/30-399r997.csv,2,2,DSATUR/127-858r318.csv,1,1,LF/85-2783r598.csv,2,1,DSATUR/180-5678r501.csv,1,1
95,DSATUR/91-3578r16.csv,1,2,LF/141-7557r93.csv,2,1,DSATUR/115-4922r265.csv,1,2,DSATUR/56-90r175.csv,1,2,LF/37-649r424.csv,2,2,DSATUR/29-189r115.csv,1,2,LF/110-2129r30.csv,2,1,LF/23-23r385.csv,2,2,LF/82-1917r377.csv,2,2,LF/53-621r83.csv,2,1
96,DSATUR/192-8174r573.csv,1,2,LF/19-164r35.csv,2,2,LF/25-169r49.csv,2,2,LF/23-117r636.csv,2,2,LF/27-89r199.csv,2,1,LF/57-95r520.csv,2,2,DSATUR/24-127r468.csv,1,2,DSATUR/99-748r45.csv,1,2,DSATUR/17-68r891.csv,1,2,LF/51-337r829.csv,2,2
97,DSATUR/185-4499r739.csv,1,1,DSATUR/125-1017r194.csv,1,1,LF/23-119r888.csv,2,1,DSATUR/148-7321r554.csv,1,1,LF/115-2786r462.csv,2,1,DSATUR/95-3591r783.csv,1,1,DSATUR/110-2076r487.csv,1,1,DSATUR/75-1458r228.csv,1,1,DSATUR/113-5818r482.csv,1,1,DSATUR/107-895r62.csv,1,1
98,DSATUR/65-1031r233.csv,1,1,LF/97-3162r428.csv,2,2,DSATUR/52-622r169.csv,1,2,DSATUR/176-4120r735.csv,1,1,DSATUR/18-48r407.csv,1,2,LF/17-92r500.csv,2,2,LF/14-16r903.csv,2,2,LF/40-240r987.csv,2,2,DSATUR/37-558r620.csv,1,2,DSATUR/190-15469r681.csv,1,1
99,DSATUR/114-1657r988.csv,1,1,LF/23-203r285.csv,2,2,DSATUR/58-1248r126.csv,1,2,LF/24-54r388.csv,2,2,LF/27-28r306.csv,2,2,DSATUR/43-595r530.csv,1,2,LF/144-4412r332.csv,2,2,LF/62-608r658.csv,2,2,DSATUR/178-3441r891.csv,1,1,DSATUR/165-6837r722.csv,1,2
100,DSATUR/141-1591r766.csv,1,1,LF/34-543r931.csv,2,1,DSATUR/162-11681r87.csv,1,1,LF/18-82r580.csv,2,2,DSATUR/151-6646r568.csv,1,1,LF/41-617r21.csv,2,1,DSATUR/96-1693r214.csv,1,1,LF/35-596r124.csv,2,2,LF/111-6032r265.csv,2,1,LF/81-815r281.csv,2,1
101,LF/11-27r310.csv,2,2,LF/93-4231r77.csv,2,1,DSATUR/121-6069r70.csv,1,2,LF/38-693r138.csv,2,2,LF/89-2838r329.csv,2,1,LF/101-711r609.csv,2,2,DSATUR/26-78r800.csv,1,2,DSATUR/140-9497r148.csv,1,1,DSATUR/133-5359r645.csv,1,1,DSATUR/159-6904r453.csv,1,2
102,LF/26-39r749.csv,2,2,LF/62-1470r467.csv,2,1,DSATUR/192-9501r800.csv,1,1,DSATUR/67-1245r481.csv,1,1,LF/60-642r508.csv,2,1,LF/33-540r47.csv,2,2,LF/10-12r960.csv,2,1,DSATUR/49-242r306.csv,1,1,DSATUR/152-2515r975.csv,1,1,DSATUR/163-4717r127.csv,1,1
103,LF/57-856r700.csv,2,2,LF/107-3639r610.csv,2,2,DSATUR/97-2633r432.csv,1,1,LF/20-31r454.csv,2,2,LF/184-2183r115.csv,2,1,DSATUR/170-13487r48.csv,1,1,LF/119-229r665.csv,2,1,DSATUR/121-2830r649.csv,1,1,DSATUR/197-12647r644.csv,1,1,DSATUR/36-432r544.csv,1,2
104,LF/182-11442r682.csv,2,1,DSATUR/151-7238r737.csv,1,1,LF/163-381r594.csv,2,2,DSATUR/114-2394r318.csv,1,1,DSATUR/196-12513r321.csv,1,1,DSATUR/142-1795r963.csv,1,1,DSATUR/35-77r607.csv,1,2,LF/92-3654r290.csv,2,1,DSATUR/182-15173r32.csv,1,1,DSATUR/67-1526r467.csv,1,1
105,LF/43-147r412.csv,2,2,LF/29-305r135.csv,2,2,DSATUR/194-1396r582.csv,1,1,DSATUR/76-1488r340.csv,1,1,LF/12-33r473.csv,2,2,DSATUR/64-703r911.csv,1,1,DSATUR/63-1785r582.csv,1,1,DSATUR/176-8689r103.csv,1,1,LF/48-365r502.csv,2,2,LF/115-415r471.csv,2,1
106,DSATUR/109-1002r251.csv,1,1,LF/10-43r762.csv,2,2,LF/37-319r207.csv,2,2,DSATUR/112-4929r498.csv,1,1,LF/193-8061r176.csv,2,1,LF/148-10940r862.csv,2,2,LF/32-131r43.csv,2,2,LF/171-3757r544.csv,2,1,DSATUR/170-1452r525.csv,1,1,DSATUR/28-77r511.csv,1,2
107,LF/27-163r841.csv,2,2,LF/64-98r740.csv,2,2,LF/26-179r376.csv,2,2,DSATUR/78-674r837.csv,1,2,LF/134-279r739.csv,2,1,DSATUR/183-15961r672.csv,1,1,LF/40-797r751.csv,2,2,LF/21-26r60.csv,2,2,LF/178-14900r249.csv,2,1,LF/41-542r941.csv,2,2
108,DSATUR/173-6658r449.csv,1,1,LF/63-1973r248.csv,2,2,DSATUR/159-7536r776.csv,1,1,LF/26-303r779.csv,2,2,DSATUR/198-1942r138.csv,1,1,LF/85-2733r654.csv,2,2,LF/38-675r344.csv,2,2,LF/11-53r286.csv,2,2,LF/33-471r597.csv,2,1,DSATUR/178-2344r433.csv,1,1
109,LF/23-139r542.csv,2,2,DSATUR/147-5373r847.csv,1,1,DSATUR/195-10808r425.csv,1,1,LF/116-3258r677.csv,2,1,LF/14-47r222.csv,2,2,DSATUR/180-8125r122.csv,1,1,LF/181-11887r292.csv,2,1,LF/65-1265r18.csv,2,2,LF/34-269r819.csv,2,2,DSATUR/187-16292r848.csv,1,1
110,LF/105-1865r147.csv,2,2,DSATUR/75-1684r411.csv,1,2,DSATUR/160-10861r480.csv,1,1,DSATUR/123-1049r844.csv,1,1,DSATUR/48-417r543.csv,1,1,DSATUR/170-10077r128.csv,1,2,DSATUR/75-2644r738.csv,1,1,LF/64-1752r735.csv,2,2,DSATUR/164-3817r821.csv,1,1,LF/71-159r541.csv,2,1
111,LF/50-1228r745.csv,2,2,LF/35-522r512.csv,2,2,DSATUR/96-4035r437.csv,1,1,LF/17-142r809.csv,2,2,DSATUR/53-831r93.csv,1,2,LF/123-6952r402.csv,2,1,LF/21-98r328.csv,2,2,LF/13-67r202.csv,2,2,DSATUR/117-4057r640.csv,1,1,LF/26-289r406.csv,2,2
112,DSATUR/57-586r137.csv,1,2,LF/23-255r193.csv,2,2,LF/28-355r30.csv,2,2,DSATUR/195-10363r313.csv,1,1,DSATUR/130-5036r664.csv,1,1,DSATUR/100-2933r554.csv,1,1,DSATUR/165-8482r227.csv,1,2,LF/12-65r584.csv,2,2,LF/16-41r208.csv,2,2,DSATUR/46-650r431.csv,1,1
113,LF/142-2594r387.csv,2,1,DSATUR/171-4830r156.csv,1,1,LF/142-1511r8.csv,2,1,DSATUR/52-532r545.csv,1,2,DSATUR/103-3378r340.csv,1,1,DSATUR/135-8733r205.csv,1,1,LF/44-136r765.csv,2,2,LF/117-3967r872.csv,2,1,DSATUR/105-733r638.csv,1,1,DSATUR/42-542r817.csv,1,2
114,LF/17-109r579.csv,2,2,LF/32-351r2.csv,2,2,LF/93-4249r401.csv,2,2,DSATUR/102-643r670.csv,1,2,DSATUR/64-311r607.csv,1,2,DSATUR/125-3578r307.csv,1,1,LF/55-1328r940.csv,2,2,LF/68-1331r146.csv,2,1,DSATUR/42-179r148.csv,1,2,DSATUR/89-3345r587.csv,1,1
115,LF/131-7318r404.csv,2,1,DSATUR/183-14686r320.csv,1,2,LF/142-902r725.csv,2,1,LF/15-88r548.csv,2,2,DSATUR/61-578r288.csv,1,2,LF/69-2093r872.csv,2,1,DSATUR/146-3877r347.csv,1,2,LF/116-391r365.csv,2,2,DSATUR/188-3971r39.csv,1,1,DSATUR/126-2298r543.csv,1,1
116,LF/173-707r681.csv,2,1,DSATUR/143-773r711.csv,1,2,DSATUR/155-3159r813.csv,1,1,LF/178-348r418.csv,2,1,LF/51-688r588.csv,2,2,LF/47-188r584.csv,2,2,LF/57-920r328.csv,2,1,LF/15-94r603.csv,2,2,LF/181-8551r166.csv,2,1,LF/178-14257r231.csv,2,2
117,DSATUR/101-1799r144.csv,1,2,LF/15-17r241.csv,2,2,DSATUR/188-4694r764.csv,1,1,LF/161-2381r852.csv,2,1,LF/85-368r346.csv,2,1,DSATUR/70-1657r711.csv,1,1,DSATUR/199-2061r360.csv,1,1,DSATUR/167-5573r241.csv,1,1,LF/175-7413r290.csv,2,1,DSATUR/163-12328r980.csv,1,1
118,LF/154-10544r329.csv,2,1,LF/17-65r314.csv,2,2,DSATUR/72-2501r675.csv,1,2,LF/42-275r764.csv,2,2,DSATUR/185-9823r22.csv,1,1,LF/16-17r431.csv,2,2,DSATUR/119-6874r145.csv,1,1,LF/29-362r770.csv,2,2,LF/74-403r21.csv,2,2,LF/63-325r573.csv,2,2
119,LF/62-79r24.csv,2,1,DSATUR/184-14231r924.csv,1,1,LF/27-314r371.csv,2,2,DSATUR/144-2646r464.csv,1,1,DSATUR/54-1208r735.csv,1,1,DSATUR/163-1742r766.csv,1,1,LF/74-1582r494.csv,2,2,DSATUR/131-5894r969.csv,1,1,DSATUR/184-10051r363.csv,1,2,DSATUR/189-6522r57.csv,1,1
120,LF/15-69r211.csv,2,2,LF/88-883r523.csv,2,1,LF/19-146r575.csv,2,2,LF/20-184r775.csv,2,2,LF/126-5006r154.csv,2,1,LF/115-336r366.csv,2,2,LF/16-66r150.csv,2,2,DSATUR/63-1634r336.csv,1,2,LF/33-311r147.csv,2,1,LF/127-1320r216.csv,2,1
121,DSATUR/111-5626r576.csv,1,1,LF/30-403r192.csv,2,2,LF/37-606r704.csv,2,2,DSATUR/85-2717r710.csv,1,1,LF/107-875r263.csv,2,1,DSATUR/193-12619r131.csv,1,1,LF/88-2645r549.csv,2,1,LF/17-128r847.csv,2,2,LF/30-419r39.csv,2,2,LF/183-12879r295.csv,2,2
122,DSATUR/144-9390r107.csv,1,1,DSATUR/118-6122r684.csv,1,2,LF/80-2997r844.csv,2,1,LF/66-2122r880.csv,2,1,DSATUR/47-251r928.csv,1,2,LF/150-605r600.csv,2,1,LF/34-397r744.csv,2,2,DSATUR/114-5287r745.csv,1,1,DSATUR/170-11414r840.csv,1,2,LF/67-1968r51.csv,2,1
123,DSATUR/91-379r768.csv,1,2,DSATUR/149-4659r492.csv,1,1,LF/109-375r738.csv,2,1,DSATUR/110-2226r866.csv,1,1,DSATUR/166-10644r72.csv,1,1,LF/55-1451r721.csv,2,2,DSATUR/180-9058r93.csv,1,1,DSATUR/79-370r555.csv,1,2,DSATUR/125-851r37.csv,1,1,DSATUR/17-73r883.csv,1,2
124,DSATUR/131-2979r600.csv,1,2,LF/44-317r424.csv,2,2,DSATUR/151-5419r214.csv,1,1,LF/18-134r774.csv,2,2,DSATUR/26-161r505.csv,1,2,DSATUR/111-1015r625.csv,1,1,DSATUR/57-545r998.csv,1,2,DSATUR/24-242r953.csv,1,2,DSATUR/148-7821r580.csv,1,2,LF/144-4275r905.csv,2,1
125,LF/185-17004r774.csv,2,2,LF/128-6434r621.csv,2,1,LF/42-841r686.csv,2,2,DSATUR/193-8170r119.csv,1,1,DSATUR/177-15408r943.csv,1,1,DSATUR/69-496r351.csv,1,2,LF/42-43r509.csv,2,2,DSATUR/73-1988r576.csv,1,1,LF/101-3936r517.csv,2,1,DSATUR/194-15738r686.csv,1,1
126,DSATUR/166-8999r829.csv,1,1,DSATUR/151-8251r587.csv,1,1,DSATUR/70-1241r299.csv,1,2,LF/22-212r645.csv,2,2,LF/27-93r789.csv,2,2,LF/41-119r345.csv,2,2,LF/42-838r986.csv,2,2,DSATUR/157-9536r712.csv,1,1,DSATUR/177-2710r444.csv,1,1,LF/146-4518r955.csv,2,1
127,DSATUR/186-14709r287.csv,1,1,DSATUR/189-8887r648.csv,1,2,LF/126-5945r150.csv,2,2,LF/30-401r937.csv,2,2,LF/91-1803r730.csv,2,2,DSATUR/122-5910r226.csv,1,1,LF/65-167r698.csv,2,2,DSATUR/125-6256r319.csv,1,1,LF/49-290r117.csv,2,2,DSATUR/42-591r608.csv,1,2
128,DSATUR/107-2286r50.csv,1,1,LF/59-156r183.csv,2,1,DSATUR/139-8611r309.csv,1,2,LF/40-785r262.csv,2,2,DSATUR/170-13659r890.csv,1,2,DSATUR/139-7610r101.csv,1,1,DSATUR/128-1149r700.csv,1,2,LF/21-144r914.csv,2,2,DSATUR/112-3313r971.csv,1,1,DSATUR/31-284r551.csv,1,2
129,DSATUR/57-1199r864.csv,1,1,DSATUR/94-2139r660.csv,1,1,DSATUR/67-1941r17.csv,1,2,DSATUR/26-80r593.csv,1,2,DSATUR/106-4463r287.csv,1,1,LF/73-2322r190.csv,2,1,DSATUR/53-641r4.csv,1,1,DSATUR/186-12782r378.csv,1,1,DSATUR/165-9159r244.csv,1,1,DSATUR/158-7393r962.csv,1,1
130,DSATUR/176-7551r533.csv,1,1,DSATUR/28-159r903.csv,1,2,DSATUR/165-434r293.csv,1,1,LF/65-1151r326.csv,2,1,DSATUR/150-553r555.csv,1,1,DSATUR/124-411r543.csv,1,2,LF/103-2036r198.csv,2,1,DSATUR/187-2746r549.csv,1,1,DSATUR/163-4318r369.csv,1,1,DSATUR/55-582r492.csv,1,2
131,DSATUR/87-932r600.csv,1,2,DSATUR/67-1214r447.csv,1,1,LF/139-7484r140.csv,2,2,LF/18-113r702.csv,2,2,DSATUR/180-5292r752.csv,1,1,DSATUR/183-13841r709.csv,1,1,DSATUR/196-14947r726.csv,1,1,LF/72-2585r705.csv,2,2,DSATUR/53-455r384.csv,1,1,DSATUR/15-26r721.csv,1,2
132,LF/195-8521r805.csv,2,1,DSATUR/192-13393r625.csv,1,1,LF/89-993r111.csv,2,1,DSATUR/103-389r42.csv,1,2,LF/25-276r28.csv,2,2,LF/16-58r394.csv,2,2,DSATUR/114-6308r543.csv,1,2,LF/22-107r959.csv,2,2,DSATUR/106-1804r460.csv,1,2,LF/197-19234r603.csv,2,1
133,DSATUR/58-1449r626.csv,1,2,LF/59-307r83.csv,2,1,DSATUR/142-4350r612.csv,1,2,DSATUR/60-540r823.csv,1,2,DSATUR/28-47r198.csv,1,1,DSATUR/34-44r134.csv,1,2,LF/170-360r957.csv,2,2,LF/149-4369r318.csv,2,1,DSATUR/67-1337r431.csv,1,2,DSATUR/22-130r869.csv,1,2
134,LF/68-82r800.csv,2,1,DSATUR/82-1423r724.csv,1,1,DSATUR/137-5306r460.csv,1,1,LF/12-37r724.csv,2,1,LF/64-161r589.csv,2,1,DSATUR/140-4314r33.csv,1,1,LF/33-75r903.csv,2,2,LF/52-72r983.csv,2,2,DSATUR/142-4611r166.csv,1,2,DSATUR/133-2150r854.csv,1,1
135,LF/23-249r827.csv,2,2,LF/97-3224r72.csv,2,1,DSATUR/21-82r190.csv,1,1,LF/24-182r710.csv,2,2,LF/129-7314r588.csv,2,2,DSATUR/197-18687r254.csv,1,1,DSATUR/67-989r155.csv,1,1,LF/141-5336r653.csv,2,2,DSATUR/191-15507r110.csv,1,1,LF/29-55r818.csv,2,2
136,LF/172-13370r93.csv,2,1,LF/29-34r656.csv,2,2,LF/138-1450r155.csv,2,2,LF/10-44r272.csv,2,2,DSATUR/179-10707r22.csv,1,1,DSATUR/148-7881r362.csv,1,1,DSATUR/182-9681r347.csv,1,1,LF/41-663r684.csv,2,2,LF/122-7005r348.csv,2,2,DSATUR/128-7486r661.csv,1,1
137,DSATUR/116-5074r269.csv,1,1,LF/96-257r669.csv,2,1,DSATUR/171-8061r315.csv,1,1,LF/30-85r376.csv,2,2,LF/195-10544r212.csv,2,1,DSATUR/62-1313r956.csv,1,2,LF/125-4554r675.csv,2,1,DSATUR/135-7679r196.csv,1,1,LF/107-751r285.csv,2,1,DSATUR/116-1629r176.csv,1,1
138,LF/10-13r84.csv,2,2,LF/54-148r713.csv,2,2,DSATUR/114-1429r60.csv,1,1,LF/145-2247r555.csv,2,1,LF/11-50r25.csv,2,2,LF/115-4086r282.csv,2,2,LF/155-10659r74.csv,2,1,DSATUR/83-1125r503.csv,1,1,LF/32-114r693.csv,2,2,LF/76-170r475.csv,2,2
139,LF/131-5618r356.csv,2,1,LF/163-9910r883.csv,2,1,LF/90-3684r349.csv,2,2,DSATUR/109-3002r227.csv,1,1,DSATUR/119-3126r592.csv,1,1,DSATUR/148-9249r831.csv,1,1,LF/22-225r647.csv,2,2,LF/70-233r350.csv,2,2,DSATUR/172-3171r306.csv,1,1,DSATUR/173-11136r798.csv,1,1
140,DSATUR/197-6288r893.csv,1,1,DSATUR/114-1425r607.csv,1,2,LF/33-437r868.csv,2,2,LF/33-446r175.csv,2,2,DSATUR/56-1090r746.csv,1,2,DSATUR/146-9777r472.csv,1,2,DSATUR/82-467r473.csv,1,2,LF/86-2776r967.csv,2,2,LF/25-274r417.csv,2,2,DSATUR/23-109r281.csv,1,1
141,DSATUR/121-5529r512.csv,1,1,LF/26-212r456.csv,2,1,DSATUR/188-7788r614.csv,1,1,LF/92-1334r176.csv,2,2,LF/183-673r537.csv,2,2,DSATUR/24-75r968.csv,1,2,LF/156-5693r961.csv,2,1,LF/15-65r517.csv,2,1,LF/27-142r414.csv,2,2,LF/52-999r664.csv,2,2
142,LF/19-92r631.csv,2,2,LF/23-252r732.csv,2,2,DSATUR/175-3871r190.csv,1,1,DSATUR/55-165r629.csv,1,2,DSATUR/130-5885r938.csv,1,1,DSATUR/178-12841r595.csv,1,2,LF/10-40r425.csv,2,2,DSATUR/99-581r425.csv,1,1,LF/40-101r360.csv,2,1,LF/16-48r685.csv,2,2
143,LF/176-11953r298.csv,2,1,LF/78-183r941.csv,2,2,DSATUR/112-4862r868.csv,1,2,LF/132-6907r939.csv,2,2,DSATUR/177-11091r533.csv,1,1,LF/58-1647r115.csv,2,2,DSATUR/193-2585r488.csv,1,1,DSATUR/49-630r181.csv,1,1,DSATUR/140-6875r99.csv,1,1,LF/148-2637r395.csv,2,1
144,LF/19-39r842.csv,2,2,LF/71-448r42.csv,2,1,LF/41-795r565.csv,2,2,LF/135-2111r637.csv,2,1,DSATUR/96-822r310.csv,1,1,LF/36-438r874.csv,2,1,DSATUR/116-608r56.csv,1,1,LF/81-2053r708.csv,2,2,DSATUR/42-442r783.csv,1,2,DSATUR/68-194r929.csv,1,2
145,DSATUR/88-1772r956.csv,1,1,DSATUR/130-8102r493.csv,1,1,DSATUR/44-177r647.csv,1,2,DSATUR/186-320r428.csv,1,1,LF/44-878r847.csv,2,2,LF/27-364r429.csv,2,2,DSATUR/174-1753r843.csv,1,1,LF/59-1723r479.csv,2,2,DSATUR/25-150r506.csv,1,2,DSATUR/186-10723r472.csv,1,1
146,DSATUR/60-1711r359.csv,1,2,DSATUR/67-1892r711.csv,1,1,DSATUR/102-454r759.csv,1,2,LF/32-453r139.csv,2,2,LF/38-140r184.csv,2,2,DSATUR/96-1410r847.csv,1,2,DSATUR/79-3000r405.csv,1,1,DSATUR/119-4708r358.csv,1,1,LF/10-16r816.csv,2,2,DSATUR/51-1148r465.csv,1,2
147,DSATUR/120-2631r106.csv,1,1,LF/71-385r218.csv,2,2,DSATUR/114-4026r402.csv,1,2,DSATUR/84-2550r359.csv,1,1,DSATUR/166-11688r143.csv,1,1,DSATUR/130-3964r982.csv,1,1,DSATUR/145-2969r271.csv,1,1,LF/22-71r634.csv,2,2,LF/29-61r679.csv,2,2,LF/73-2074r287.csv,2,2
148,LF/105-5407r841.csv,2,2,DSATUR/146-5186r993.csv,1,1,LF/39-551r3.csv,2,2,DSATUR/173-2318r995.csv,1,1,DSATUR/97-4152r547.csv,1,1,LF/47-59r53.csv,2,2,LF/61-1024r306.csv,2,2,LF/125-176r254.csv,2,2,LF/16-101r484.csv,2,2,LF/41-474r193.csv,2,1
